url,recipe_name,ingredients
https://www.halfbakedharvest.com/strawberry-margarita-cream-filled-donuts/,Strawberry Margarita Cream Filled Donuts,"['1 1/8 cups milk (warm)', '1/4 cup sugar', '2 1/4 teaspoons instant or active dry yeast (one package)', '2  whole large eggs (beaten)', '1 1/4  stick unsalted butter (melted)', '4 cups all-purpose flour', '1/4 teaspoon salt', '1 1/2 cups whole milk', '1/2 cup granulated sugar', '1/4 cup cake flour', '1/2 teaspoon salt', '4  large egg yolks', '1 teaspoon vanilla extract', '1/2  lime (juice)', '1 tablespoon tequila (optional)', '2 1/2 tablespoons strawberry fruit spread or jam', '1/2 cup cold heavy cream', '1 cup stick butter (softened, 1/2)', '4  strawberries', '1 tablespoon strawberry fruit spread or jam', '1-2 tablespoons milk', '1-2 tablespoons tequila', '1 teaspoon vanilla extract', '1/2  lime (juiced)', '2 1/2 cups powdered sugar', '1 cup powdered suger', '1  lime (juiced)', '1 tablespoon tequila (optional)', 'salt for sprinkling']"
https://www.halfbakedharvest.com/teriyaki-chicken-sub-sandwiches/,Teriyaki Chicken Sub Sandwiches,"['1 pound boneless skinless chicken (cut into strips)', '1  red bell pepper (sliced)', '1/2  an onion (sliced)', '2 tablespoons sesame oil', '3/4 cup soy sauce or low-sodium soy sauce', '1/4 cup dark brown sugar', '3 tablespoons honey', '2 tablespoon vinegar', '2/3 cup pineapple juice', '2 cloves garlic (minced or grated)', '2 teaspoons freshly grated ginger', '1/4 cup water', '1 1/2 teaspoons cornstarch', '1  whole grain baguette (toasted or 4 whole wheat sub rolls)', '1 cup swiss cheese (freshly shredded)', '4  green onions (sliced)']"
https://www.halfbakedharvest.com/tortilla-chip-crusted-chicken-salad-with-avocado-chipotle-lime-dressing-and-queso-fresco/,Tortilla Chip Crusted Chicken Salad with Avocado Chipotle Lime Dressing and Queso Fresco,"['4  boneless (skinless chicken breasts, cut into chunks)', '1/4 teaspoon salt', '1/4 teaspoon pepper', '2  egg whites', '2 cups finely crushed tortilla chips crumbs', '6 cups of butter lettuce (chopped)', '1 pint grape tomatoes (sliced)', '1  large mango (peeled and diced)', '1  avocado (pealed and diced)', '4 ounces queso fresco cheese (crumbled)', 'blue tortilla chips (crushed, for topping)', 'fresh cilantro (for garnish)', '3-4 in chipotles chilies adobo (I used 4)', '3 tablespoons apple cider vinegar', '3  limes (juiced)', '1/3 cup olive oil', '1/4 cup water', '1 1/2 tablespoons honey', '2 teaspoons smoked paprika', '2 teaspoons cumin', '2 cloves garlic', '1/2 cup fresh cilantro (or you can sub parsley)', '1/2  of an avocado (peeled and pitted)', 'pinch of salt and pepper']"
https://www.halfbakedharvest.com/margarita-chicken-quesadilla-with-margarita-guacamole/,Margarita Chicken Quesadilla with Margarita Guacamole,"['1 pound boneless skinless chicken breast or tenders', '1/4 cup tequila', '1/4 cup olive oil', '1/4 cup lime juice', '2 tablespoons fresh orange juice', '2 tablespoons honey', '3 cloves garlic (minced)', '1  Jalapeño (minced (remove the seeds for less heat))', 'zest of 1 lime', '1/2 teaspoon salt', '1/2 teaspoon pepper', '1 teaspoon cumin', '3  avocados (mashed)', '1/2 cup grape tomatoes (quartered)', '1/4 cup green onions (chopped)', '1/4  fresh cilantro (chopped)', '1 in Jalapeño (seeded and diced (I left half of my seeds ))', 'zest of 1 lime', 'juice of 1 lime', '1 tablespoon fresh orange juice', '1-3 tablespoons tequila (I used 1)', 'salt (to taste)', '8  whole wheat flour tortillas', '1 cup cooked white or brown rice', '4 ounces sharp white cheddar cheese (freshly grated)', '4 ounces pepperjack cheese (freshly grated)', '1/2 cup pickled jalapeños (optional)', 'olive oil for toasting']"
https://www.halfbakedharvest.com/crunchy-oatmeal-peanut-butter-oats-n-honey-bars/,Crunchy Oatmeal Peanut Butter Oats &#8216;n Honey Bars,"['3 cups rolled oats (use gluten free oats for a gluten free version)', '1 cup rice crispies cereal', '1/4 cup roasted peanuts (chopped)', '1/2 teaspoon salt', '1/2 teaspoon baking soda', '1/3 cup honey', '1/2 cup + 2 tablespoons peanut butter (divided)', '2 tablespoons coconut oil', '1 teaspoon vanilla extract', '1/2 tablespoon brown sugar']"
https://www.halfbakedharvest.com/brown-butter-crepe-ice-cream-tacos/,Brown Butter Crepe Ice Cream Tacos,"['1  egg', '1/3 cup milk (I used 2%)', '1/4 cup water', '1/2 cup flour', '2 tablespoons butter', '1/2 teaspoon vanilla', '1/4 teaspoon salt', '1 pint of your [favorite ice cream|https://www.halfbakedharvest.com/chocolate-peanut-butter-swirl-fudge-brownie-ice-cream/]', '12 ounces mik chocolate (chopped)', '1/3 cup coconut oil', 'sprinkles for topping']"
https://www.halfbakedharvest.com/whipped-feta-and-roasted-jalapeno-greek-pizza/,Whipped Feta and Roasted Jalapeño Greek Pizza,"['1 cup warm water (100-105 degrees)', '3 teaspoons active dry yeast', '1 1/2 tablespoons honey', '2 tablespoon olive oil', '3 cups all-purpose flour', '1 1/2 teaspoons kosher salt', '6 ounces feta cheese', '2 ounce light cream cheese', '1 tablespoon olive oil', '1/2  lemon juiced', '1 teaspoon lemon zest', '6 cloves garlic (peeled)', '8 leaves fresh basil', '1 teaspoon dried dill', '1 teaspoon pepper', '1  red pepper', '4  jalapeño peppers', '3/4 cup chopped kalamata olives', '3/4 cup freshly grated mozzarella cheese', '1/4 cup crumbled feta cheese', '1 pint grape tomatoes (quartered)', '2 tablespoons pine nuts', 'fresh basil (sliced, for garnish)']"
https://www.halfbakedharvest.com/jerk-chicken-with-fired-rice-and-grilled-pineapple-salsa/,Jerk Chicken with Fired Rice and Grilled Pineapple Salsa.,"['1 pound boneless skinless chicken breast (cut into tenders or strips)', '3 tablespoons peanut oil (divided)', '1/4 cup ketchup (preferably organic)', '1/2 cup + 1 tablespoon soy sauce (divided)', '2 tablespoons orange juice', '1 tablespoon vinegar', '1 tablespoon molasses', '3 teaspoons curry powder', '1/4 teaspoon cayenne pepper', '1 teaspoon freshly grated ginger', '1 clove garlic (minced or grated)', '3 cups cooked white rice (cold)', '1  orange pepper (sliced)', '1  banana pepper (sliced)', '1 tablespoon soy sauce', '1  pineapple (peeled and cut into sticks)', '1/4  red onion (finely chopped)', '1 pint cherry tomatoes (sliced)', '1 leave jalapeño (seeded and diced (if you like a little heat some of the seeds))', '1 clove garlic (grated)', '1 teaspoon freshly grated ginger.', '1/2  lime (juice)', 'pinch of salt or to taste']"
https://www.halfbakedharvest.com/chocolate-peanut-butter-swirl-fudge-brownie-ice-cream/,Chocolate Peanut Butter Swirl Fudge Brownie Ice Cream,"['2 cups heavy cream (divided)', '3 tablespoons dark chocolate cocoa powder', '5 ounces milk chocolate (chopped)', '1 cup milk (I used 2%)', '1/2 cup sugar', 'pinch of salt', '5  large egg yolks', '1/2 teaspoon vanilla', '1/3 cup canola oil', '4 tablespoons butter (melted)', '4 tablespoons cocoa powder', '2  eggs', '1/2 cup sugar', '1 teaspoon vanilla', '3/4 cup flour', '1/4 teaspoon salt', '1/2 cup chocolate chips', '1/2 cup creamy peanut butter', '1 tablespoon honey', '1/2 teaspoon vanilla']"
https://www.halfbakedharvest.com/cinnamon-crunch-bagels/,Cinnamon Crunch Bagels,"['2 cups warm water', '2 teaspoons packets active dry yeast (4 1/2)', '2 tablespoons honey', '1 teaspoon salt', '1 tablespoon cinnamon', '3 cups bread flour', '2 1/2 cups white whole wheat flour or pastry flour', '1/2 cup white chocolate chips', '1 tablespoon brown sugar (for the water bath)', '3/4 cups brown sugar', '1/4 cup sugar', '1/4 cup cinnamon', '4-6 tablespoons butter (melted)']"
https://www.halfbakedharvest.com/strawberry-margarita-cream-filled-donuts/,Strawberry Margarita Cream Filled Donuts,"['1 1/8 cups milk (warm)', '1/4 cup sugar', '2 1/4 teaspoons instant or active dry yeast (one package)', '2  whole large eggs (beaten)', '1 1/4  stick unsalted butter (melted)', '4 cups all-purpose flour', '1/4 teaspoon salt', '1 1/2 cups whole milk', '1/2 cup granulated sugar', '1/4 cup cake flour', '1/2 teaspoon salt', '4  large egg yolks', '1 teaspoon vanilla extract', '1/2  lime (juice)', '1 tablespoon tequila (optional)', '2 1/2 tablespoons strawberry fruit spread or jam', '1/2 cup cold heavy cream', '1 cup stick butter (softened, 1/2)', '4  strawberries', '1 tablespoon strawberry fruit spread or jam', '1-2 tablespoons milk', '1-2 tablespoons tequila', '1 teaspoon vanilla extract', '1/2  lime (juiced)', '2 1/2 cups powdered sugar', '1 cup powdered suger', '1  lime (juiced)', '1 tablespoon tequila (optional)', 'salt for sprinkling']"
